match_id,puuid,champion,kills,deaths,assists,gold_earned,damage_to_champions,minions_killed,vision_score,win,team_position,game_duration_sec,game_version,item0,item1,item2,item3,item4,item5
EUW1_7876011238,iodzZ9JD5_Mjb_fd-ThNaedb0k5kXxQjK6kIXUGnIzzpqnhoQIrUDmmQaHeT9-9iUJDVv7L53clv9w,Karma,4,5,14,9615,12372,17,101,False,UTILITY,1864,16.11.782.9736,3158,6620,3870,6617,4642,3113
EUW1_7876011238,m8kPqDi1F_xb_dZtyNRrYFgkBaDnjhKEsZ-0aGVMEmMifcgIsZ2DJ_4XmkYD8kZQoZVGBqCef1hiCw,Malphite,11,8,12,13207,41434,129,28,True,TOP,1864,16.11.782.9736,1056,3118,4645,3020,3089,4630
EUW1_7876011238,wEXDJNynpwHwRC30bTr0R8xUIAXTAvAhJMdl0beWQdQkacslB2AUFzhdESqjAtITpaFRSZlBebEPRg,Taliyah,7,9,6,14293,18686,60,29,True,JUNGLE,1864,16.11.782.9736,2055,3135,2420,3020,2503,3089
EUW1_7876011238,1LgRXqdEuwAjulpYPrukC1OPFyljzTUeAtu_YmBitV7IuxBfg_humr6Bs2vSdf8GJYfXw9mZ2GFyoA,Sett,2,7,9,12844,19686,236,24,True,MIDDLE,1864,16.11.782.9736,6631,2501,1028,3181,3174,1054
EUW1_7876011238,OTNV6cYGkzL_zkKJrdooqpuk8SYxSFMumv1nvrRLIvVtKWd5d2TcAUJ1vuI06N7R7av6DAAXgS74NA,Ryze,10,2,9,17147,35387,243,24,True,BOTTOM,1864,16.11.782.9736,1056,3040,2522,6657,3089,2420
EUW1_7876011238,1n-p42gYtgKYQVcOg0KFA_JTDxVp5lZW0GThn6s7UZHNCbiBPBXhZG4ENPlZiTChHTfq4VEoSBLhTQ,Thresh,4,8,16,9755,8389,20,80,True,UTILITY,1864,16.11.782.9736,3876,3190,3009,3109,3050,0
EUW1_7878780810,fv8XUPKrX7YzqW5fzVJS-NGezYXN5oBOksOr0ZmHE1qvh1JldsSmZTFvQKkNsBweQGixSiojlC2lDg,Chogath,6,5,11,12533,27503,202,43,True,TOP,1786,16.11.782.9736,3152,1056,3742,4633,3076,3009
EUW1_7878780810,Yy2h58vgCCVrxtvxt1wQL7QBFt_XATQoBng9oFh4eh_YUpolJMS8TcJ5Decziz0GWu4ILKKyecRw8A,Shaco,10,9,11,13763,20116,27,21,True,JUNGLE,1786,16.11.782.9736,3033,3006,3142,6676,1037,1038
EUW1_7878780810,Vm4zk_iSCfdhKuDlCq7-krkVwjdT4XVhh9HWWfo1RJIxyynRePbR0ZpsIrCn5h5ZcHy9zl4_YY2KwA,Katarina,19,6,13,18457,42776,207,8,True,MIDDLE,1786,16.11.782.9736,3146,3157,3168,4645,3089,3137
EUW1_7878780810,x5_6ID9Dg4l3TKKGobM3ZRY-6enQwo2eNhJ_HGRDbC5S6fZbZ5belc8zdY0W21GGaOtblqGVasjuGA,Yasuo,3,11,6,12487,15131,210,16,True,BOTTOM,1786,16.11.782.9736,1054,6672,6673,3031,0,0
EUW1_7878780810,WJDYX6OT_pzNKny8MtsfLalBMKnAg0JrBbcPOT7hcUT4szCKkj-s1SpUWfMO58eQOylH8bAesch0ng,Senna,7,11,18,13240,32881,41,69,True,UTILITY,1786,16.11.782.9736,3877,3009,3144,3123,3094,3071
EUW1_7878780810,Qd6j4Xu7vo-JnBkRW8NDQvdAD9bvEHTehFEUpJmUTX24X0I5R7Gd8UuWMjPTphDOuiF0asBf2p-lNw,Warwick,14,8,2,14761,34357,213,14,False,TOP,1786,16.11.782.9736,1086,3153,3009,3073,3053,3161
EUW1_7878780810,iwyrXn2u3HyAThLBMPcy_w2pLt8f9V-Ot5ZdzJyGd4oclMhqQ3lgj88aKe_zziQzuND7HDIJkKRPQg,Nocturne,7,10,14,13707,20209,42,30,False,JUNGLE,1786,16.11.782.9736,6696,6698,1001,6676,3036,0
EUW1_7878780810,jKDTVeMdlufd_ep55zqfsXgGoiDE6g8IpoxeovHNZIFWThgNesguaLRqmzlsTYTFpxUlEDjgnrI2jA,Draven,5,10,6,13582,26608,226,14,False,MIDDLE,1786,16.11.782.9736,3031,3072,3168,2523,3035,1036
EUW1_7878780810,MrGf5FmIoB4pLmyuOJztnDnI0xxi1RVneVrcZKqEopOTdiOxKp4EiliaG1FY73wbc8UjRfl2K8JVtQ,Brand,8,8,11,12306,28160,178,25,False,BOTTOM,1786,16.11.782.9736,2421,0,3116,6653,2503,1056
EUW1_7878780810,x7TJYMeLR0q7e-SFZsn_vzaYrGqRSBvA0zAfnZ7A6CvT-1-uVk9b1_Q1VHhWBcIdu0KJVdIHe5F5hw,Leblanc,8,9,14,12846,23630,35,90,False,UTILITY,1786,16.11.782.9736,3157,3871,6655,4645,3020,0
EUW1_7878725314,jZD1wbb_fouQ7kiATDjutULoNLoZZKNyRKyHQiPTEBvcjfFCI8rpH6myfOyZbSQY7NbLcAx4m6Yy2g,Quinn,6,8,2,11117,17504,154,18,False,TOP,1364,16.11.782.9736,0,1083,3047,3814,6676,3033
EUW1_7878725314,rCVEsg-9c90duvDopdoSOCVoHUUvSw8rgYqmu6oxEuVZTLKs3uoUEKpH8LbM2hW8W33a5OHYXkY4FQ,Diana,1,4,2,8709,5309,49,17,False,JUNGLE,1364,16.11.782.9736,1052,3047,3152,1082,4633,1028
EUW1_7878725314,f8FI_913xI05ub4zkYUVK8JFjNC4ovmJwivDqiuJh4RupEodGq2jkIyuoJFDn7xO6RJJVX625jTDSQ,Lissandra,4,7,2,9451,16789,180,12,False,MIDDLE,1364,16.11.782.9736,1056,4645,2503,1082,0,3168
EUW1_7878725314,1FyLDwFFnzBSSYetHOsYj28883fSi6VtuGf48qC44YorQqATY654De5466EzqCZdEbBi8QeztN5y5Q,Smolder,2,8,3,8715,7906,159,14,False,BOTTOM,1364,16.11.782.9736,3508,3071,1018,1055,0,0
EUW1_7878725314,2VdNwxyDW3gTbBvYPsc3l-TDX79nsGytSox5zPuTPU3phb6zuDgEQQM0OmVC_iTYF1nLkQlGW46tYQ,Pyke,2,8,3,7033,5237,36,44,False,UTILITY,1364,16.11.782.9736,3179,3869,3134,2021,0,3009
EUW1_7878725314,7P_q7dJsiK0SbZXoJ7NyTOk8vpL73DJgmXZOUAZUjQw0z0LalRhpoTey520wQWn3gR6YISv31E_FKA,Zed,5,1,5,9823,12331,162,18,True,TOP,1364,16.11.782.9736,6699,1055,6696,1001,3035,1036
EUW1_7878725314,xFINnmYxOGDC2lAVP4y0FwNWEUgtn84o2mP_l-KHnFwhHYe9NVCOz5JMypYgfewf2diECaarv7Q39A,Evelynn,5,3,6,10021,10794,6,19,True,JUNGLE,1364,16.11.782.9736,3089,3100,3041,3145,0,2422
EUW1_7878725314,adQwJNPY6KmaaRTQ9YNr6QvNtijgBVXs4vm3lcVT_x4sXDrVLykGI_urEHpv0JDePq5L__vi44mwJw,Kassadin,6,3,5,10165,17639,177,33,True,MIDDLE,1364,16.11.782.9736,3173,6657,3042,3070,1082,3108
EUW1_7878725314,jKDTVeMdlufd_ep55zqfsXgGoiDE6g8IpoxeovHNZIFWThgNesguaLRqmzlsTYTFpxUlEDjgnrI2jA,Tristana,17,6,6,16780,31716,190,9,True,BOTTOM,1364,16.11.782.9736,1086,3032,3031,6675,2523,1038
EUW1_7878725314,shyIAVtCheqzr5DrVE24dA3og232G7NPf2I5xGGjtQhodM3YSMA6LXz7XwGVtmHe1eUEYOvCLB1Jow,Milio,2,2,20,8837,4822,32,36,True,UTILITY,1364,16.11.782.9736,6620,3158,3870,6617,3504,0
EUW1_7878666197,Z2uLDf2AP5mRV3jnqMslhgPjbbFJcYr3KLY_8nw1h2_ZynSRWYiC7nQPhd-6bc8J0Yg9TdJGfO0rrg,Veigar,9,6,7,15883,34765,256,19,True,TOP,1906,16.11.782.9736,1056,6657,3089,3157,6655,3158
EUW1_7878666197,d2KLDPYgl06sDBl-2XDtd-Bcpj3053zpLLvd9cweoXVKv1HXtadz4MpSb7emdoT5KHA-kdp3i1jk3w,MonkeyKing,13,5,9,16547,35987,47,35,True,JUNGLE,1906,16.11.782.9736,6610,2055,3078,3047,3071,6333
EUW1_7878666197,XlYVHnpcIV2KTHHVo2wGPfgySl_sTZJgYizjOiHKpWDLwTiYofkksSjpIcuTAtoJdtQyEJRwk2bUJg,XinZhao,7,10,8,12328,34154,167,19,True,MIDDLE,1906,16.11.782.9736,4633,3168,3087,2510,3133,1036
EUW1_7878666197,CgXdGMkqoC8B_3yy83miUcvgFbRcn7-iWakZ-Sj5Od0cEGZcwIqVzGPSVJWOaGe9xzIlnKezFJkzIQ,Ezreal,11,4,8,16895,36880,255,27,True,BOTTOM,1906,16.11.782.9736,3042,2517,3078,3161,1029,1029
EUW1_7878666197,yEAjQ-UIhn-VunIrlf46fpQcpim_dzR_3crJ_fbpou2FujOG-HHR8ehyUVeS8vQjzBKgJP6c8ZWJ2w,Janna,0,7,28,10779,9415,29,86,True,UTILITY,1906,16.11.782.9736,3870,3107,3113,4005,3009,6617
EUW1_7878666197,r22py4fXA32uFCLC7C0BUW28Ve_HcbWEoCPlVTcnVxE3pc6i0YjISmrfepjM6LPlHX2aGtoTOWNssw,Jax,8,8,3,12923,40041,192,19,False,TOP,1906,16.11.782.9736,3078,3156,6610,3158,3076,1028
EUW1_7878666197,0tr6c8ZP_77xEWDu8b44t75iCVQJWZRqicayG7FYppVyIIlbEiXzyiaR-4S8x3xxNGzYT56Opccllw,LeeSin,8,11,2,13046,21927,24,31,False,JUNGLE,1906,16.11.782.9736,3071,6692,3047,2055,6610,2021
EUW1_7878666197,aGqqaehEhe49tzpuGrmF9EE2_GyfUyVjXpIAdUGjMmxnIiU8Nz42cEuzZ4me4JQnTe0B1xy_g9cI3A,Zed,4,6,7,10244,26368,192,14,False,MIDDLE,1906,16.11.782.9736,1055,6699,3071,3134,1037,3174
EUW1_7878666197,jKDTVeMdlufd_ep55zqfsXgGoiDE6g8IpoxeovHNZIFWThgNesguaLRqmzlsTYTFpxUlEDjgnrI2jA,Sivir,11,3,8,21301,56498,331,10,False,BOTTOM,1906,16.11.782.9736,1038,3072,3031,3032,6675,3036
EUW1_7878666197,RlSQFbmrhYoNSbK2of0zwZpG-PLb7D23I-pNQ6W5hHJWeKrN-G2tpuTINbC_IWkwF2QqtEfdJ7BHgw,Rakan,1,12,16,8925,7397,34,84,False,UTILITY,1906,16.11.782.9736,3869,2065,3107,3050,3158,0
EUW1_7879030366,qBHmbrimcPhsUGKKJm5C3W0meyjTXbsE_en-n0DPnuoKSy2NNzX241gD6iQ1_JoD1PUSjMBABD-5hQ,Urgot,1,4,2,9533,10858,226,22,False,TOP,1568,16.11.782.9736,3053,3071,3047,1031,1057,1028
EUW1_7879030366,I-4KViMuERBW8xNos6P1OZq7yqYjGyocfJlTxC2Lu5ZivHLr3cPwsbRuLoI50ePgij60Ab2UhoaVgg,Briar,5,9,3,11247,17763,24,8,False,JUNGLE,1568,16.11.782.9736,3748,6676,3036,1036,1036,0
EUW1_7879030366,fd1jFkpMu9EB8rP5d5YsTl8m5R59Vozxez5TSHEIoD70bmZgI8x3ZCxe3l8RLS964laKss6SJ_FRtw,TwistedFate,5,6,2,12179,16308,232,16,False,MIDDLE,1568,16.11.782.9736,1056,6657,3100,3171,4645,1058
EUW1_7879030366,lhTNGH1DIt9x61B2BHTx4J2JNi34phGFJZN9iNlC3oTAvU-K1D2CTq6voZPVafr8MNSLl9_IHiLfUg,Jinx,1,10,5,9583,10380,158,8,False,BOTTOM,1568,16.11.782.9736,1086,2523,3046,3035,1018,1036
EUW1_7879030366,9OEO0R7tTOHYFOFOvXCY2Hr_z5nTWhNzn_vZMmUYHqg73c_S64F7idbcOHdpr0QfRNgaoWVAtHP6Zw,Bard,2,5,9,7574,11608,23,73,False,UTILITY,1568,16.11.782.9736,3877,3742,3158,3147,2508,0
EUW1_7879030366,ptjRpN9fu3W20PmT8qCenq4CiJD6Zh1IssY42Hat8sKqT7JhP9iiHWnQ-w6Gl92Dm1CKlrNbeER6Cw,KSante,5,2,6,11760,13442,218,27,True,TOP,1568,16.11.782.9736,6662,3075,3047,6665,0,0
EUW1_7879030366,TcAdAvQ-N1fI-mrdnhuTb5VUc7TsEjZ5HR1z3MJurHymaTo2Xh5dz0cm1KRW4jncK0gdxJzXEcfBgw,Sylas,9,3,8,12473,19769,16,25,True,JUNGLE,1568,16.11.782.9736,3152,3041,4633,3158,4645,0
EUW1_7879030366,aEzJlSksKtzsWyAALBDgWekkzondDMTXRhFy6WJGIDfkQxV4YnjyFFyQUZ3F7KOLodun_1EdjwmzJg,Ahri,8,4,11,13408,28886,200,23,True,MIDDLE,1568,16.11.782.9736,1058,2503,4629,3171,3137,1052
EUW1_7879030366,60RKCSM_thN_C4RDCoYe43h_ObcFWv4LsS8jafOIi41d7An9OjTXqMtviDIEy03b28Pho-BmEGqeoQ,Ezreal,12,3,10,14295,33825,199,15,True,BOTTOM,1568,16.11.782.9736,3078,3042,3087,1086,3133,1036
EUW1_7879030366,mXNBg18GKQPj1OAmZ3kkHlglVcdUVWy6coPYIJEujAtm6suB66uHVz9dtdAecItREUM4FQyrwt4vIw,Thresh,0,2,22,8081,8624,19,65,True,UTILITY,1568,16.11.782.9736,3109,3047,3067,3190,0,3877
EUW1_7879031474,x4KP613g9_cpl3AljAtGq_L588zBm-qMXzp2cwGRYH_pgQcNhleykM3SlGUhQP1PS9Y-Bw8OfyfQvg,Ornn,0,0,0,519,226,0,0,True,TOP,74,16.11.782.9736,1029,2031,0,0,0,0
EUW1_7879031474,TcAdAvQ-N1fI-mrdnhuTb5VUc7TsEjZ5HR1z3MJurHymaTo2Xh5dz0cm1KRW4jncK0gdxJzXEcfBgw,Sylas,0,0,0,554,142,0,0,True,JUNGLE,74,16.11.782.9736,2003,1101,0,0,0,0
EUW1_7879031474,5NlhpPHjQsrlZbYyiKm8jEKLhd5DoMT8ZYroOJfBUuCt8NC2O3BIAzJTdQyuQD0BFf-azglleqMXSA,Yone,0,0,0,539,493,1,0,True,MIDDLE,74,16.11.782.9736,1086,2003,0,0,0,0
EUW1_7879031474,RksfKjFVAxygWR_ZB5LpZD0hFJL5hTbA9VtCakcq4KUK-8s5LejJANU0K5MlIx39Vu2aMNRDlOq1KQ,Ashe,0,0,0,538,134,1,0,True,BOTTOM,74,16.11.782.9736,1086,2003,0,0,0,0
EUW1_7879031474,aqVzxvw4fAquSb6KRwpKcxp_AgZfxGeDFIAERNEJcjRLOi_e708JXTaZCAoRmcv6dB4UYaKY44_lsg,Galio,0,0,0,537,0,1,0,True,UTILITY,74,16.11.782.9736,3865,2003,0,0,0,0
EUW1_7879031474,erV6avL7PPhF1stuud_XDSfTmpxW15AjtLh5kkl1b0ImMg_Lum_SPNlnpkVXDzv3bJA9ApWCY2Yx6g,Sett,0,0,0,519,506,0,0,False,TOP,74,16.11.782.9736,1055,2003,0,0,0,0
EUW1_7879031474,tM_sMvmy649eI-dCdh27JjzWQUTq06k4iUNd3yGnH7-iyWC7LR4SUqQMIwTm3K_Pvd6PWmmOsBjSOQ,RekSai,0,0,0,524,0,0,0,False,JUNGLE,74,16.11.782.9736,1101,0,0,0,0,0
EUW1_7879031474,Oe096C8VnubVYcwBBtEmhLlkYzHWWgzjE-aN4JK6V0pCTNwZ399kvxeJnxfLXseHqkLIQHFRcKtv4A,Diana,0,0,0,519,432,0,0,False,MIDDLE,74,16.11.782.9736,1056,2003,0,0,0,0
EUW1_7879031474,o2nMtof7F-bRINuJ9yV9tS95hENJwXXbxlJSIoIyvDte6D0o8i63l6G-gDU0qVJqyJ6CDNFbTplOXQ,Aphelios,0,0,0,529,341,0,0,False,BOTTOM,74,16.11.782.9736,1086,2003,0,0,0,0
EUW1_7879031474,XaWpNiMmU75qMn9tehPh6IeCW-0ydKdy1BdJVusmgeIragfFwRzSggzVNzjxEeMIxxxUJXByoiTSgQ,Velkoz,0,0,0,522,0,0,0,False,UTILITY,74,16.11.782.9736,3865,0,0,0,0,0
EUW1_7879005953,oiE1eQx5R-fgQP7QBX9k_4rLJ4wlr684lbHUyzbuou9JoGQIJkmTFiOD0ywg-__jVVb7DphBLroU0A,Renekton,4,5,3,9220,16277,163,13,True,TOP,1399,16.11.782.9736,3053,3071,3111,1028,1033,1006
EUW1_7879005953,6VEpfL2K61EbrVkD6QcMKLhZmwVgYaePa-x_q3YRiLQakvkTmxQItAY-7LNPbMMehV8vj_4OnOvZ8w,Hecarim,10,2,10,14170,25378,26,13,True,JUNGLE,1399,16.11.782.9736,3161,3158,0,6333,1036,6696
EUW1_7879005953,Zdpv4bpDk2a0_cGtZt161DWNvdi8_pPmonPMmNTcA3IsRhdtBoaLBKae5phvd96bYI3_Sz9hqpkfTg,Viktor,10,1,10,13055,26035,206,16,True,MIDDLE,1399,16.11.782.9736,0,1082,3152,3175,2503,3089
EUW1_7879005953,SlMjRXim1tukYWYjAkuO-iYFjc0BAV9JNZ9y8hpp2xIuJVjgeYp6ygQ8YesCn139MK05TYu32sTafQ,Yunara,0,6,6,10360,8203,203,23,True,BOTTOM,1399,16.11.782.9736,1086,6672,3085,3031,0,0
EUW1_7879005953,iAUzksldvuTmemJ0tIcZOnH7I6pqn2cBtngJTeN4xmMYZgyBkJtITbXsaQ0j5mfLcHtCb-nqefSyDw,Rakan,1,3,10,7347,5110,26,73,True,UTILITY,1399,16.11.782.9736,3158,3050,3107,3869,0,0
EUW1_7879005953,aUaYoBxMAlT2qaMYX79rh1Hl1w7MKy7H3GXE6WgNapd7226hy9l0wew5vO9fyZYE2JxVkTj8zKZNJw,Jax,5,4,3,10229,18828,167,21,False,TOP,1399,16.11.782.9736,1055,3111,3078,6610,1033,0
EUW1_7879005953,TcAdAvQ-N1fI-mrdnhuTb5VUc7TsEjZ5HR1z3MJurHymaTo2Xh5dz0cm1KRW4jncK0gdxJzXEcfBgw,Sylas,4,3,7,9402,17446,15,15,False,JUNGLE,1399,16.11.782.9736,3152,1082,4633,1052,2422,1052
EUW1_7879005953,FEZV-D0xRiMIDew9W9QGIC1GRTnUhRe8XynSpx0HDB1iPEVOrLRawCy92Z4jWqfTZq292q9GhwJlDw,Katarina,1,7,3,7928,8507,166,12,False,MIDDLE,1399,16.11.782.9736,1054,1036,6672,0,3153,1001
EUW1_7879005953,RNWAtPB1ZA7xNme4K_oilg-6djSK1wNCENp5JTEZJZV1yiT47fhw2wzPUEkheK7EOOTkSShaoDKN7w,Aphelios,3,5,3,9840,8776,165,10,False,BOTTOM,1399,16.11.782.9736,3031,6676,3035,0,1086,0
EUW1_7879005953,2qMg7dJzFnoXcU64r6xSmVt04oxBVVh8HpR0JPRM5PzREmQ3duXS64IFxv5qwzc-hxOnFLYXq2Mj2Q,Hwei,4,6,10,8872,14642,49,61,False,UTILITY,1399,16.11.782.9736,3876,6655,3020,4645,3916,0
EUW1_7879045691,nJzbSv7_sGMcq7o7clxqdhgJVR8sxPlMp-80e3ZqSYjyNSlrPFbd9CtgehgVqGbSbsottMAnazMWjg,Vayne,8,9,3,13786,34304,209,27,False,TOP,1695,16.11.782.9736,1055,3008,3179,2512,3036,1038
EUW1_7879045691,alT_kKbaRPYSLnDv1-piCZwc1IM2vCDwczvA9FqrRxow1VaaLGNLqIh4fDe5O-PuzXtFn6jSkMSVbQ,Diana,8,7,8,15008,21496,36,25,False,JUNGLE,1695,16.11.782.9736,3047,6653,3157,4633,0,2510
EUW1_7879045691,9x43h6ZVUaEIGf4fMokYcpB9plLRnDnmLCOskvxCg-hk5EyGhkaByMtrBF3Dh-lTqyb_SFi0p916mw,Yasuo,8,9,7,11846,23111,212,19,False,MIDDLE,1695,16.11.782.9736,6673,3172,3153,3031,0,0
EUW1_7879045691,LlE47O1cAd-3A1TTdXonhqi7svSn-dbzSUwhXdWGyTxVpxMUm4oXf5RmCC_qKI0jVj-lqTVgmdNQUw,Samira,13,6,3,16566,21320,226,21,False,BOTTOM,1695,16.11.782.9736,1055,6676,3031,3036,3072,6670
EUW1_7879045691,riIvFbQNyVD8ETgtgZC3VrAuLeabYTNMpfoX7h-zMu2jEpGKRZ-03JE0R-IdVHwgRAuYHE7BpwBU8g,Rell,2,8,17,9016,12666,22,90,False,UTILITY,1695,16.11.782.9736,3047,3190,3876,3109,1029,3067
EUW1_7879045691,sx55PjcMwCuD6uhIbkyv1sFODC9iee8Z6mMUxf198U6LR0iNwCYRKS0E6EjhraIv1vkO7cVK697lmA,RekSai,5,7,15,10641,16967,148,21,True,TOP,1695,16.11.782.9736,3143,3748,3076,1031,3047,0
EUW1_7879045691,m10_DDzyJwZpoNm3MwssCmHlwHB1fhygfx4pVrOWZwvRaWJQVlL-DXghlJXXHSlVHV_lNf1kpysQNA,Taliyah,2,6,19,12016,21485,29,26,True,JUNGLE,1695,16.11.782.9736,2503,3137,2055,3089,1082,3009
EUW1_7879045691,vp7jrC59z-tgDfdJ6chdDpAbrF0Z6UZ0U64kjZ4oMKvxty-Uph6FWxmQlmwynsrLaHMq9uDtjXmEnA,Jayce,19,8,9,17976,48526,219,22,True,MIDDLE,1695,16.11.782.9736,3142,3042,6699,3814,3168,6694
EUW1_7879045691,Vs9xZ87MVQPgl30dwBHzabD7P_z5Tlkpp2tO049lQjc3v1wxQsus6HRmJTFWZawUq8fgjV1IuAFa-g,Caitlyn,9,10,6,13686,16194,207,12,True,BOTTOM,1695,16.11.782.9736,1086,2523,3031,3036,0,0
EUW1_7879045691,WUkNNiDFcZhvAQ5V_YESrt0Iz-12us8WCeDgiDxKpKW7QZCMbTlVdLqZZajd41kT_wT4c8wTl1Y1gw,Seraphine,4,8,17,9951,8546,39,112,True,UTILITY,1695,16.11.782.9736,6620,3870,3158,4005,6617,0
EUW1_7879017910,NlSrLBlGwbiHIyMifIpXWFnbpOVT2gN_EUDH1uAOUXZJAIPn-D16aMNrRFpIk2tCQzccZwF1khzCaw,Yasuo,4,6,5,13786,28012,270,22,False,TOP,2003,16.11.782.9736,1055,3153,6673,3006,3031,1037
EUW1_7879017910,alT_kKbaRPYSLnDv1-piCZwc1IM2vCDwczvA9FqrRxow1VaaLGNLqIh4fDe5O-PuzXtFn6jSkMSVbQ,Viego,7,9,7,12964,25259,10,23,False,JUNGLE,2003,16.11.782.9736,6333,6676,3047,3036,6670,0
EUW1_7879017910,U5ALgVq7cSu90oftL84HQWGHI6RrE3f0Ui5ET43oM7BtN8qUNX95s2P_MbyfLGAqWJdRfL89ZRYArQ,Ryze,8,7,7,16643,38813,298,33,False,MIDDLE,2003,16.11.782.9736,2522,3157,6657,3040,3170,3089
EUW1_7879017910,CMflO-XWT8cqXGkhZf_QqclOIs_2jldsO-emRFTG8CJZU7OSBOTIMpRl2pXkKQXSz4axlwawGGlTaw,Xayah,9,8,2,15811,25319,255,8,False,BOTTOM,2003,16.11.782.9736,3031,3032,6675,3036,1086,1038
EUW1_7879017910,OYvGhpXgcF0XuQpv9nBxQsMQa5-yymudEao3gQ0Nd1ngpVvv8Wu0VJGuDxAR8zcuQfqS6CMtvcWdqg,Rakan,1,8,17,9542,11841,31,105,False,UTILITY,2003,16.11.782.9736,3869,3107,3190,3050,3111,1028
EUW1_7879017910,w2xv0F-c5O3Drnzc6TZdBWQ0VaakYCQpzYjN-2T6bOLrFUts0kzp21qSxVFe0vzeJXpj1hg_gHMGTA,Aatrox,5,6,4,13064,23145,220,24,True,TOP,2003,16.11.782.9736,6692,1055,3047,6695,6333,1028
EUW1_7879017910,wEJCss56IiQIavEN15DUepxdou3mQYxAq5HvZrGwl1t4nb-jYK0P8oO4k8wX4xxMwIDfTGhTA7ACCQ,Rengar,12,4,14,17418,34663,17,37,True,JUNGLE,2003,16.11.782.9736,3179,6698,3047,6695,6694,3814
EUW1_7879017910,o987ZIhmcQQev9GyjJ8UL26vbxaP8RX5K7_EczlBm_pGVgSr4oA9aBrqEJAYW9OTzZ0JIDD9FGIrGw,Akali,12,4,7,15270,33530,241,33,True,MIDDLE,2003,16.11.782.9736,4646,2420,3146,1082,4645,3175
EUW1_7879017910,pYcpUTwlun_Fz0MzYnlyZSBfQbsMxUDHXxOG7zOS5hSKiOknnl4Za28XL2JNjbes1pUqJIHjw5RDgQ,Hwei,6,6,10,16423,26402,263,26,True,BOTTOM,2003,16.11.782.9736,1056,0,3040,2503,6653,4645
EUW1_7879017910,sl8Xi4labPAQm-xB9UFpcS7Ygk1Wj7yDl-3XBHKKfKXxZg3K442lcKMKwSQhvTsfI2phpixatZ_v4w,Neeko,3,9,21,12557,20014,69,97,True,UTILITY,2003,16.11.782.9736,3158,3152,3157,3869,3110,3067
EUW1_7878666747,L-XL9FJ7CzxGbKjPzl_MYrjV67Trjf3wIgDAwsEAI8FE1OjEEkCu5e8i2FafawQJ_Zxewbrf2Dw3lQ,Darius,11,1,9,14857,28323,229,25,True,TOP,1771,16.11.782.9736,3053,6631,3111,4401,3742,0
EUW1_7878666747,alT_kKbaRPYSLnDv1-piCZwc1IM2vCDwczvA9FqrRxow1VaaLGNLqIh4fDe5O-PuzXtFn6jSkMSVbQ,Viego,8,3,5,13515,20871,31,20,True,JUNGLE,1771,16.11.782.9736,6673,3036,3111,0,0,6676
EUW1_7878666747,ebdfxoUkMHNP-6UKhEEL1xbDHmGtZ5vPWDEjRzuMcMVrSn4pgrE8ReCAvECV_AtqUrE3vpdSzKArRg,Vex,9,2,9,13938,31401,222,25,True,MIDDLE,1771,16.11.782.9736,1058,3157,6655,3175,4646,0
EUW1_7878666747,KDQW9PCLlidF4WyJo0dlmipecP5BS0Myo2-UrHd-3ER1PgJPyzs12xzlvBlY-kpuwdjNE7rccph5dQ,Twitch,6,1,9,14450,19765,240,35,True,BOTTOM,1771,16.11.782.9736,1086,6676,2512,3031,3035,6670
EUW1_7878666747,xaHF6zciiJqIZHDql2i4s-ZuzjTkV-6_zunSEg56Tnk6c5fT7HXmphmO7GQDQbU3u9rdQrlB_Th_hQ,Lulu,1,5,15,8340,6133,24,65,True,UTILITY,1771,16.11.782.9736,3870,3222,3158,3504,3114,3108
EUW1_7878666747,DxmSoLpKgb-uMMnOtANajVvcNWNGzbuF_nBTd15eKNDqOpimZSDnAD1kl8ORO6CyC876b0t5sAWIig,Ornn,3,5,1,11469,14112,249,24,False,TOP,1771,16.11.782.9736,3047,3068,2502,3067,3075,1011
EUW1_7878666747,MSfa5Htlz4bfHv569hDRL4YT365W4-N9JOCNgMTRtYd2js7O0atoKVentMilAtbpemODmZw2nZnNDA,Shaco,1,11,2,8903,18338,28,22,False,JUNGLE,1771,16.11.782.9736,4645,3020,6655,1052,3057,0
EUW1_7878666747,J6grWDbJO2HTyTVlABULLaib5nv9Fqu5s511EC_XBvuuOtdA9fiIPXk6zPqasPX2BeUKoyvVPQBGMg,Zoe,1,9,6,8743,22735,189,19,False,MIDDLE,1771,16.11.782.9736,1058,1082,6655,3171,3100,0
EUW1_7878666747,ErwbOgXvJCaIjlX4pUene1Khfrvpjn5Lx5mlb4-mTNTKzZH9uewPQ3krt8AH4fuPzEKtPRXN_EE69Q,Aphelios,6,6,1,14315,22260,243,26,False,BOTTOM,1771,16.11.782.9736,3031,2055,3036,6676,3086,1042
EUW1_7878666747,11VZEbkO49IyOO-AjYzVhiVnI1CiUDdtAF662Vbx4JzXAHHn63ViER9DDuhKnbZIkMhmKcMK59ZRZQ,Braum,1,4,8,7175,5666,21,61,False,UTILITY,1771,16.11.782.9736,3876,3190,2524,3047,0,0
EUW1_7878525810,gRVnTdF4KiKDUeaXHG8nlVO0zbsJcFa1Oh-I-pEK5Ty25lV0bDGK-eZu8sGiiRZKEZFx7KANTAuvLw,Zaahen,13,5,6,16180,44058,235,24,True,TOP,1898,16.11.782.9736,2055,3078,6631,3009,3156,6333
